enemy_script,texture,model,unkn_float1,unkn_float2,unkn_float3,unkn_float4,unkn_float5,unkn_short1,unkn_short2,unkn_byte,level,max_hp,start_hp,max_ep,start_ep,max_cp,start_cp,str,def,ats,adf,dex,agi,spd,move,exp,earth_res,water_res,fire_res,wind_res,time_res,space_res,mirage_res,poison,seal,mute,blind,sleep,burn,freeze,petrify,faint,confuse,deathblow,nightmare,delay,vanish,stat_down,slash,thrust,pierce,strike,earth,water,fire,wind,time,space,mirage,mass,drop1_id,drop1_chance,drop2_id,drop2_chance,unkn_float6,unkn_float7,flag,name,desc
mon027,C_MON027,mon027,1.0,2.0,1.0,0.0,4.0,1,1,0,18,14420,14420,0,0,0,0,483,526,0,0,43,5,78,5,1228,100,130,80,110,100,100,100,50,50,50,100,50,100,100,10,100,50,0,50,50,0,50,50,50,10,50,19,9,17,13,16,14,15,45,2262,100,9999,0,1.0,1.0,MGS,Fate Spinner,"A menacing monster with two
sharp claws. Attacks with a
poisonous liquid that causes 
fires and hallucinations."
mon027_c00,C_MON027,mon027,1.0,2.0,1.0,0.0,4.0,1,1,0,39,6210,6210,0,0,0,0,690,736,0,498,60,10,62,5,159,100,130,80,110,100,100,100,50,50,50,100,50,100,100,10,100,50,0,50,50,0,50,50,50,10,50,4,2,6,2,6,4,5,15,1614,20,50,10,0.8999999761581421,1.100000023841858,MGS,Fate Spinner,"A menacing monster with two
sharp claws. Attacks with a
poisonous liquid that causes 
fires and hallucinations."
mon028,C_MON028,mon028,0.25,4.0,1.600000023841858,0.0,5.0,4,1,0,9,226,226,0,0,0,0,138,19,0,0,27,99,88,6,71,165,110,200,200,100,100,100,50,50,100,100,100,0,200,100,100,0,100,50,100,50,50,200,50,50,100,6,9,2,0,3,2,0,10,1607,100,50,50,0.8999999761581421,1.100000023841858,MS,Acerbic Tomartian,"A living acerbic tomato, born
from a sudden mutation. Its
juices are bitter enough to
make you go insane."
mon028_c00,C_MON028_C00,mon028,0.25,4.0,1.600000023841858,0.0,5.0,4,1,0,56,2260,2260,0,0,0,0,960,29,0,0,70,108,108,6,240,165,110,200,200,100,100,100,50,50,100,100,100,0,200,100,100,0,100,50,100,50,50,200,50,50,100,10,16,4,0,7,5,2,24,1607,100,50,50,0.8999999761581421,1.100000023841858,MS,Hellish Tomartian,"A mutation of a mutation,
with an obscenely hellish
level of bitterness."
mon029,C_MON029,mon029,1.0,2.0,2.5,0.0,5.0,3,1,0,26,19000,19000,0,0,0,0,585,528,350,0,59,2,70,3,910,160,100,100,0,100,100,100,100,20,100,100,100,100,100,0,100,100,0,100,20,0,100,50,200,50,10,12,19,15,25,19,20,16,55,2282,100,9999,0,1.0,1.0,MGS,Thunder Quaker,"An ancient fish capable of
producing electricity in its
body. Can char foes within
a wide area."
mon030,C_MON030,mon030,1.0,2.0,0.75,0.0,4.0,1,1,0,47,5250,5250,300,300,0,0,743,882,445,447,60,0,75,4,196,125,100,100,100,175,60,80,0,100,0,0,0,50,50,150,50,0,50,0,100,100,100,50,50,50,200,3,2,2,2,4,7,6,13,0,15,50,10,0.8999999761581421,1.100000023841858,MS,Wandering Armor,"A suit of armor from the
Middle Ages that gained the
ability to move in a strange
environment. Very sturdy."
mon032,C_MON032,mon032,1.0,2.25,0.25,0.0,4.0,1,1,0,47,1800,1800,0,0,0,0,765,539,0,421,69,16,91,4,190,130,100,100,100,190,95,100,0,100,0,0,0,50,50,150,50,0,50,0,100,100,100,50,50,50,400,3,4,3,7,5,2,2,13,6,15,50,10,0.8999999761581421,1.100000023841858,MS,Wandering Sword,"A sword from the Middle Ages
capable of fighting by itself.
Can take the life of an
intruder in a single blow."
mon037,C_MON037,mon037,1.0,5.349999904632568,1.5,0.0,5.0,3,1,0,49,49490,49490,0,0,200,0,916,884,0,657,71,8,99,3,3400,135,100,80,50,105,150,125,0,20,100,0,0,20,20,0,20,20,0,0,20,0,50,50,50,50,10,39,36,30,30,42,30,33,120,10,100,9999,0,1.0,1.0,MGS,Nosferatu,"An immortal king from ancient
legends with authority over
souls. Takes the souls of the
innocent and devours them."
mon038,C_MON038,mon038,1.0,1.75,0.25,0.0,0.0,0,0,0,60,1000,1000,0,0,0,0,1000,200,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,MS,NT-I,"A self-detonating mine set 
by C. Causes a large-scale
explosion."
mon039,C_MON039,mon039,1.0,2.5,1.0,2.0,4.0,1,1,0,40,8830,8830,0,0,200,50,837,761,0,404,65,20,85,5,1280,100,100,40,80,100,145,100,100,50,100,100,50,50,50,0,20,50,0,50,50,0,100,100,100,200,200,4,5,4,4,7,6,7,22,2,100,8,60,1.0,1.0,MGS,Cursed Sculpture,"A devil said to have existed
since the Dark Ages. With its
spread wings, it is a symbol
of fear."
mon039_c00,C_MON039_C00,mon039,1.0,2.5,1.5,2.0,4.0,2,1,0,23,12800,12800,0,0,200,50,433,392,0,187,54,10,74,5,555,100,100,40,80,100,145,100,100,50,100,100,50,50,50,0,20,50,0,50,50,0,100,100,100,200,200,16,12,16,18,13,12,13,45,50,100,2248,60,1.0,1.0,MGS,Pit Demon,"A devil's minion, mentioned in
the Testaments. Charms foes
with waves, luring them into
an eternal slumber."
mon040,C_MON040,mon040,1.0,2.0,0.75,0.0,5.0,1,1,0,4,511,511,0,0,0,0,98,154,0,82,33,4,56,5,34,100,100,140,100,100,100,100,100,100,100,100,200,150,150,100,100,100,100,100,100,100,100,100,100,200,100,2,1,3,3,1,0,0,3,1612,20,50,10,1.0,1.0,MS,Flying Feline,"A winged feline monster. 
Relentlessly pursues its
prey, attacking with kicks
from above."
mon040_c00,C_MON040_C00,mon040,1.0,2.0,0.75,0.0,5.0,1,1,0,19,1433,1433,0,0,0,0,360,391,0,361,34,22,66,5,84,100,160,140,100,100,100,100,100,50,100,0,200,150,150,100,50,100,100,100,50,100,100,100,100,200,100,3,2,3,5,2,1,2,6,1612,20,6,10,0.800000011920929,1.100000023841858,MS,White Feline,"A subspecies of flying feline
with white fur. Once raised 
as a pet by a noble, but was
abandoned and turned feral."
mon041,C_MON041,mon041,1.0,1.5,0.75,0.0,4.0,1,1,0,6,851,851,0,0,0,0,198,300,0,85,28,1,60,5,35,100,100,100,150,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,100,400,4,2,2,2,1,0,1,3,1609,20,1615,10,0.800000011920929,1.0,MS,Dastardly Amalgam,"A mollusk monster that covers
itself with broken stones and
rocks for protection."
mon041_c00,C_MON041_C00,mon041,1.0,1.5,0.75,0.0,4.0,1,1,0,41,2851,2851,0,0,0,0,689,899,0,300,55,1,73,5,174,100,100,100,150,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,200,100,400,5,6,0,0,3,6,5,11,1615,30,50,10,0.800000011920929,1.0,MS,Frost Biter,"A mollusk monster covered
with very cold minerals. All
who touch it turn to ice."
mon042,C_MON042,mon042,1.0,1.0,0.75,0.0,4.0,1,1,0,4,465,465,0,0,0,0,111,225,0,51,38,4,61,5,33,100,100,170,100,100,100,100,50,100,100,100,100,100,150,100,100,100,100,100,100,100,100,50,200,50,200,2,2,3,1,1,0,1,3,21,10,1614,10,1.0,1.0,MS,Coin Beetle,"A golden-colored beetle. Its 
carapace is hard like a coin."
mon042_c00,C_MON042_C00,mon042,1.0,1.0,0.75,0.0,4.0,1,1,0,57,3178,3178,0,0,0,0,901,1303,0,662,44,2,95,5,240,100,130,140,125,100,100,100,50,100,100,100,100,50,150,50,100,100,100,100,100,100,100,50,200,50,200,5,4,5,5,3,3,3,16,1614,10,50,10,0.800000011920929,1.100000023841858,MS,Metal Beetle,"A beetle with a metallic
shell. Was once frequently
dug up when people mistook 
them for actual ore."
mon043,C_MON043,mon043,0.800000011920929,1.25,1.25,0.0,5.0,2,1,0,16,1346,1346,0,0,0,0,367,314,0,156,49,8,87,6,82,175,100,135,100,100,100,100,50,100,100,100,150,150,50,100,50,100,100,50,100,100,100,100,200,100,100,3,4,6,5,0,0,0,5,0,10,1612,10,0.8999999761581421,1.100000023841858,MS,Attack Dog,"A canine monster with a 
violent temperament. Known
for the spines covering much
of its body."
mon043_c00,C_MON043_C00,mon043_c00,0.800000011920929,1.25,1.25,0.0,5.0,2,1,0,47,3611,3611,0,0,0,0,851,764,0,641,74,10,88,6,196,175,100,135,100,100,120,185,50,100,100,100,150,150,50,100,50,100,100,50,100,100,100,100,200,100,100,4,6,4,6,3,2,2,13,11,20,1612,20,0.8999999761581421,1.100000023841858,MS,Dark Canine,"A nocturnal canine monster
that made its way into the
castle. Aggressive, with
poison in its claws."
mon043_c01,C_MON043,mon043,1.25,1.600000023841858,1.399999976158142,0.0,5.0,2,1,0,57,7692,7692,0,0,0,0,1057,933,0,621,74,12,89,6,270,175,100,135,100,100,100,100,50,100,100,100,150,150,50,100,50,100,100,50,100,100,100,100,200,100,100,4,8,8,5,3,3,3,18,1612,30,1,10,1.0,1.100000023841858,MS,Attack Dog G,"The name given to especially
large attack dogs. They are
even more dangerous than
the regular kind."
mon044,C_MON044,mon044,1.0,2.0,0.75,0.0,4.0,2,1,0,11,1228,1228,0,0,0,0,213,278,0,105,30,4,45,5,66,125,100,140,80,100,100,100,150,100,100,50,150,150,200,150,50,100,100,50,100,100,100,100,100,200,100,2,0,4,4,2,2,2,4,1617,10,1614,10,0.800000011920929,1.2000000476837158,MS,Blade Horn,"A large insect monster with a
horn resembling a blade. Uses
it to forcefully shatter foes."
mon044_c00,C_MON044_C00,mon044,1.0,2.0,0.75,0.0,4.0,2,1,0,53,5028,5028,0,0,0,0,908,1002,0,495,56,35,91,5,233,125,100,140,80,100,100,100,150,100,100,50,150,150,200,150,50,100,100,50,100,100,100,100,100,200,100,3,7,7,7,4,3,4,15,19,20,1617,15,0.800000011920929,1.2000000476837158,MS,Blue Horn,"A beetle covered with a hard
shell. Knocks prey unconscious
with its powerful horn."
mon044_c01,C_MON044_C01,mon044_c01,1.0,2.0,0.75,0.0,4.0,2,1,0,11,1207,1207,0,0,0,0,215,275,0,0,30,4,57,5,67,125,100,140,80,100,100,100,150,100,100,50,150,150,200,150,50,100,100,50,100,100,100,100,100,200,100,3,0,5,5,1,1,1,4,1617,10,1614,10,0.800000011920929,1.2000000476837158,MS,Blade Pincer,"An arthropod monster with a 
pair of sharp pincers and a 
hard shell. Loathed by people
for munching on crops."
mon044_c02,C_MON044_C02,mon044_c01,1.0,2.0,0.75,0.0,4.0,2,1,0,53,4017,4017,0,0,0,0,970,1025,0,398,69,35,88,5,229,125,100,140,80,100,100,100,150,100,100,50,150,150,200,150,50,100,100,50,100,100,100,100,100,200,100,5,2,8,3,3,1,5,15,1617,15,1614,10,0.800000011920929,1.2000000476837158,MS,Steel Ladybug,"A beetle monster with a shell
of steel. Its sharp claws can
snap trees in half."
mon045,C_MON045,mon045,0.75,4.0,1.3300000429153442,1.5,4.0,3,1,0,13,2001,2001,0,0,0,0,343,325,0,136,43,12,64,5,69,80,120,80,100,100,100,100,50,100,100,100,50,50,100,100,100,100,100,100,100,100,100,50,50,100,100,2,2,4,4,3,2,3,5,0,15,50,15,0.8999999761581421,1.100000023841858,MS,Claydoll,"An ancient humanoid that
roams the old schoolhouse's
underground area, repelling
intruders."
mon046,C_MON046,mon046,1.0,5.0,1.5,0.0,4.0,3,1,0,5,8270,8270,4140,4140,0,0,289,135,109,199,24,2,72,4,512,125,100,120,100,100,100,100,100,20,100,100,50,100,100,0,0,50,0,20,50,0,50,50,50,50,100,12,7,10,13,5,10,12,40,2112,100,9999,0,1.0,1.0,MEGS,Iglute Garmr,"A stone gargoyle spoken of in
Erebonian legends. Repels
intruders with powerful
gusts of wind."
mon046_c00,C_MON046_C00,mon046_c00,1.0,3.0,1.5,0.0,4.0,3,1,0,5,8270,8270,4140,4140,0,0,115,205,109,0,24,0,69,4,512,120,120,120,120,100,100,100,100,20,100,100,50,100,100,0,0,50,0,20,20,0,50,50,50,50,100,12,7,10,13,5,10,12,40,2112,100,9999,0,1.0,1.0,MGUS,Iglute Garmr,"A stone gargoyle spoken of in
Erebonian legends. Its sturdy
body repels physical attacks."
mon046_c03,C_MON046,mon046,1.0,5.0,1.5,0.0,4.0,2,1,0,5,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,100,100,120,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,MGS,Iglute GarmrEVNeck,"Guardian of the ruins, 
designed to repel intruders.
Physical attacks aren't very
effective against it."
mon046_c04,C_MON046_C00,mon046_c00,1.0,3.0,1.5,0.0,4.0,2,1,0,59,14270,14270,9000,9000,0,0,1425,1661,662,856,71,0,85,4,335,0,100,100,150,200,120,100,50,50,100,50,50,50,100,0,100,100,0,50,50,0,50,50,50,50,100,11,10,9,8,8,9,10,35,1614,60,50,20,0.8999999761581421,1.100000023841858,MGS,Obsidian Garmr,"A jet-black stone guardian.
Its powerful tail strikes are
capable of forcing anything
aside."
mon048,C_MON048,mon048,1.0,1.2000000476837158,0.75,0.0,3.0,1,1,0,16,1496,1496,0,0,0,0,323,319,0,149,33,2,66,5,73,100,40,135,80,100,100,100,0,100,100,50,100,200,100,100,100,100,100,0,100,100,100,200,100,100,100,3,4,3,4,1,2,1,6,1603,30,1616,20,0.8999999761581421,1.100000023841858,MS,Mantrap,"A plant-like monster that
roams highways. Draws 
impurities from below the
ground and attacks with them."
mon048_c00,C_MON048_C00,mon048,1.0,1.2000000476837158,0.75,0.0,3.0,1,1,0,31,2496,2496,0,0,0,0,553,478,0,289,53,2,69,5,127,100,40,135,80,100,100,175,0,100,100,50,100,200,100,100,100,100,100,0,100,100,100,200,100,100,100,3,4,3,3,2,1,3,8,1604,20,1616,20,0.8999999761581421,1.100000023841858,MS,Mad Weed,"A mysterious plant said to
bloom in the abyss. Produces
a miasma that lowers foes'
vitality significantly."
mon049,C_MON049,mon049,1.0,2.0,1.7999999523162842,1.5,4.0,3,1,0,18,12560,12560,0,0,0,0,475,521,0,251,42,1,96,5,712,100,30,125,70,100,100,100,0,50,100,50,50,150,100,0,100,100,0,50,50,0,100,200,50,10,50,15,18,14,20,10,13,9,40,2221,100,9999,0,1.0,1.0,MGS,Venus Mantrap,"A three-headed plant monster.
Stores impurities within its
body, which it sprays at its
enemies."
mon049_c00,C_MON049_C00,mon049,1.0,2.0,1.7999999523162842,1.5,4.0,3,1,0,31,3890,3890,0,0,0,0,582,509,0,310,57,1,74,5,140,100,30,125,70,100,100,175,0,50,100,50,50,150,100,0,100,100,0,50,100,100,100,200,50,10,50,4,6,4,5,3,2,2,9,1616,25,50,10,1.0,1.0,MGS,Pit Cerberus,"A plant-like monster that
roams the darkness. Blows a
deadly miasma that instantly
takes away foes' vision."
mon050,C_MON050,mon050,1.0,4.800000190734863,2.0,0.0,4.0,6,1,0,33,36000,36000,0,0,0,0,705,775,0,375,75,0,68,5,2000,100,100,100,120,175,100,100,0,20,100,0,0,100,100,0,50,100,0,50,20,0,100,50,50,10,100,22,21,22,21,30,30,30,85,2108,100,9999,0,1.0,1.0,MGYS,Ol-Gadia,"A headless knight that 
emerged from within the 
red door. It seems to be 
designed to serve as a 'trial.'"
mon050_c00,C_MON050,mon050,1.0,4.800000190734863,2.0,0.0,4.0,6,1,0,33,36000,18000,0,0,0,0,705,775,0,375,75,0,68,5,2000,100,100,100,120,175,100,100,0,20,100,0,0,100,100,0,50,100,0,50,20,0,100,50,50,10,100,22,21,22,21,30,30,30,85,2108,100,9999,0,1.0,1.0,MEGS,Ol-Gadia,"A headless knight that 
emerged from within the 
red door. It seems to be 
designed to serve as a 'trial.'"
mon050_c01,C_MON050,mon050_c01,1.0,4.800000190734863,2.0,0.0,4.0,3,1,0,63,18870,18870,0,0,0,0,1400,1530,0,750,78,0,90,5,375,100,100,100,120,175,100,100,0,20,100,0,0,100,100,0,100,100,0,50,50,0,100,50,50,10,100,12,11,12,11,13,13,13,40,50,60,2,5,0.8999999761581421,1.100000023841858,MGS,Og-Jior,"Keeper of an ancient ruin,
it forcibly repels intruders. 
Uses its giant iron sword 
to pulverize its foes."
mon070,C_MON070,mon070,0.8999999761581421,2.2200000286102295,1.1100000143051147,0.0,3.0,1,1,0,16,1515,1515,0,0,0,0,387,587,0,182,53,0,51,3,81,100,145,100,125,100,100,100,50,100,100,150,150,50,200,100,100,150,150,50,100,100,150,50,50,50,400,2,5,2,3,3,2,1,6,1613,20,1614,10,0.8999999761581421,1.100000023841858,MS,Stealth Turtle,"A ferocious turtle monster.
Hides itself in the shadows
of bushes, attacking prey 
as it passes by."
mon070_c00,C_MON070_C00,mon070,0.8999999761581421,2.2200000286102295,1.1100000143051147,0.0,3.0,1,1,0,27,2220,2220,0,0,0,0,446,683,0,0,49,0,55,3,107,100,145,100,125,100,100,100,50,100,100,150,150,50,200,100,100,150,150,50,100,100,150,50,50,50,400,2,4,3,2,4,4,3,8,1613,20,1614,10,0.8999999761581421,1.100000023841858,MS,Zaurtoise,"A turtle monster with a hard
shell. It being on the slow
side hasn't stopped it from
prospering in the highlands."
mon071,C_MON071,mon071,0.6499999761581421,3.5,1.5399999618530273,0.0,4.0,5,1,0,53,36700,36700,0,0,0,0,958,938,0,650,77,2,88,3,1920,150,100,100,0,130,75,130,50,20,20,100,50,100,100,0,100,100,0,50,50,0,50,50,50,50,50,30,32,33,35,35,30,32,95,50,100,2232,100,1.0,1.0,MGS,Elvavria,"An archaism from the Middle
Ages, armed with numerous
weapons. Paralyzes foes with
wide-reaching beams."
mon073,C_MON073,mon073,1.25,2.0,1.600000023841858,0.0,5.0,2,1,0,21,18000,18000,0,0,0,0,472,462,0,405,54,6,72,5,720,80,80,80,80,100,100,100,50,100,100,100,100,100,100,0,100,100,0,100,50,0,50,50,200,50,50,24,10,10,24,0,0,30,50,2146,100,9999,0,1.0,1.0,MGS,Kazakh Doven B,"A military monster trained 
by the provincial army. 
Coordinates with allies to be
sure their prey can't escape."
mon073_c00,C_MON073_C00,mon073_c00,1.25,2.0,1.600000023841858,0.0,6.0,2,1,0,21,18000,18000,0,0,0,0,472,462,0,405,54,6,72,5,720,80,80,80,80,100,100,100,50,100,100,100,100,100,100,0,100,100,0,100,50,0,50,50,50,50,200,6,20,20,6,30,30,0,50,2280,100,9999,0,1.0,1.0,MGS,Kazakh Doven R,"A military monster used by the
provincial army. Rouses allies
with a howl, working with
them to deal great damage."
mon073_c01,C_MON073_C01,mon073_c00,1.25,2.0,1.600000023841858,0.0,6.0,2,1,0,58,8790,8790,0,0,0,0,1148,1160,0,600,79,6,83,5,280,80,80,80,80,100,100,100,50,100,100,100,100,100,100,0,100,100,0,100,100,0,50,50,50,50,200,10,7,9,6,2,2,2,18,1612,30,50,20,1.0,1.0,MGS,Kazakh Doven G,"A military monster released by
the Imperial Liberation Front.
Powerful enough to break 
through thick armor."
mon075,C_MON075,mon075,1.0,1.0,1.0,0.0,5.0,2,1,0,29,1496,1496,0,0,0,0,411,450,0,242,54,29,78,5,97,95,95,135,50,110,50,125,0,100,100,0,100,100,100,100,100,100,100,100,100,100,100,50,400,10,50,3,3,3,3,2,2,3,8,0,10,22,10,0.800000011920929,1.100000023841858,MS,Zesvia,"A spider monster that has
existed since antiquity. 
Feared as the cause of 
innumerable plagues."
mon076,C_MON076,mon076,1.0,1.0,3.0,0.0,4.0,4,1,0,31,35500,35500,0,0,0,0,704,661,0,342,66,0,72,5,1990,95,95,135,50,110,50,125,0,50,100,0,100,100,100,0,100,100,0,100,20,0,50,50,100,10,50,28,30,27,31,22,22,22,90,2306,100,9999,0,1.0,1.0,MGS,Ginosha-Zanak,"Sealed away as an 'evil djinn'
in ancient times. Binds prey 
with very hard threads for its
children to devour."
mon081,C_MON081,mon081,1.0,1.0,0.75,0.0,2.0,1,1,0,9,790,790,60,60,0,0,186,437,148,8,30,0,41,4,54,180,80,75,135,100,100,100,50,100,100,100,100,50,150,50,100,100,100,100,100,100,100,100,200,100,200,2,5,2,1,2,2,2,4,1615,20,1614,10,0.800000011920929,1.0,MS,Deathcargot,"A land-dwelling mollusk 
monster with a hard shell. 
Steals life from its prey then
finishes it with water arts."
mon081_c00,C_MON081_C00,mon081,1.0,1.0,0.75,0.0,2.0,1,1,0,21,2498,2498,500,500,0,0,455,647,198,190,30,0,64,4,92,180,80,75,135,100,100,100,50,100,100,100,100,50,150,50,100,100,100,100,100,100,100,100,200,100,200,3,4,3,3,2,2,3,7,1615,20,1614,10,0.800000011920929,1.0,MS,Time Snail,"A mollusk monster with a
hard shell. Stops prey in 
its tracks with time arts 
and slowly absorbs nutrients."
mon082,C_MON082,mon082,0.75,3.0,0.6700000166893005,0.0,4.0,1,1,0,8,782,782,0,0,0,0,156,209,0,87,28,8,52,5,48,125,100,115,100,100,100,100,100,100,100,50,50,150,100,100,100,150,100,100,100,100,100,100,100,200,50,1,2,3,5,2,0,1,4,1600,20,1617,10,0.8999999761581421,1.100000023841858,MS,Evil Crow,"An unpleasant bird with a 
distinctive large beak. Has a
ferocious appetite, swallowing
small creatures whole."
mon082_c00,C_MON082_C00,mon082,0.75,3.0,0.6700000166893005,0.0,4.0,1,1,0,37,3482,3482,0,0,0,0,558,575,0,456,48,10,68,5,150,125,100,115,100,100,100,100,100,100,100,50,50,150,100,100,100,150,100,100,100,100,100,100,100,200,50,2,3,2,6,4,3,4,10,1600,20,1616,10,0.800000011920929,1.2000000476837158,MS,Scavenger Crow,"A strange kind of bird that
lives underground. Spends 
much of its time scouring 
waterways for food."
mon083,C_MON083,mon083,0.800000011920929,1.25,0.6299999952316284,0.0,4.0,1,1,0,8,817,817,0,0,0,0,174,211,0,104,26,2,52,4,44,140,100,170,100,100,100,100,100,100,100,150,150,150,50,100,100,100,100,100,100,100,100,100,100,100,200,2,2,3,2,2,1,2,4,19,20,1612,10,0.800000011920929,1.2000000476837158,MS,Ripper Squirrel,"An adorable but deadly 
monster with a sharp tail. 
Its spin attack is incredibly 
dangerous."
mon085,C_MON085,mon085,1.0,2.0,0.5,0.0,4.0,1,1,0,8,795,795,0,0,0,0,199,191,0,91,33,4,57,5,50,120,100,180,100,100,100,100,50,100,100,100,100,150,200,100,100,100,100,50,100,100,100,100,50,400,50,0,2,4,4,2,2,0,4,11,20,1617,10,0.8999999761581421,1.2999999523162842,MS,King Dragonfly,"A large dragonfly monster 
that flies around near fields. 
Expels poisonous liquids 
from an organ in its body."
mon085_c00,C_MON085_C00,mon085,1.0,2.0,0.5,0.0,4.0,1,1,0,53,3650,3650,0,0,0,0,860,903,0,357,58,36,90,5,238,120,100,180,100,100,100,100,50,100,100,100,100,150,200,100,100,100,100,50,100,100,100,100,50,400,50,1,3,7,7,2,3,4,15,22,20,1617,20,0.8999999761581421,1.2999999523162842,MS,Crimson Dragonfly,"A large, red dragonfly 
monster. Sprays lethal 
poison, mandating 
caution when fighting one."
mon088,C_MON088,mon088,1.5,2.0,0.6700000166893005,0.0,5.0,1,1,0,10,9670,9670,0,0,200,10,296,249,0,0,42,2,63,6,728,100,200,100,125,100,100,100,100,100,100,100,50,50,150,100,100,100,100,100,100,0,100,50,10,10,100,14,12,14,2,7,5,0,35,2148,100,9999,0,1.0,1.0,MGS,Scary Dinosaur,"A ferocious lizard monster.
Releases sound waves by
vibrating its dorsal fin, then
crushes prey with its teeth."
mon090,C_MON090,mon090,1.0,0.30000001192092896,0.5,0.0,2.0,1,1,0,54,2170,2170,0,0,0,0,835,1060,0,652,55,19,90,4,250,100,100,125,100,100,100,100,50,100,100,50,50,200,150,100,100,150,200,50,50,100,150,100,200,50,200,5,3,3,4,4,5,4,15,1614,20,50,10,0.8999999761581421,1.100000023841858,MS,Turtle Bug,"An arthropod monster with a 
hard shell. Stores high
pressure gas in its body, 
which it uses to attack foes."
mon090_c00,C_MON090_C00,mon090,1.0,0.30000001192092896,0.5,0.0,5.0,1,1,0,19,1780,1780,0,0,0,0,356,498,0,321,39,9,60,5,79,100,200,175,100,100,100,100,50,100,100,50,50,200,150,150,150,150,200,50,50,100,150,100,200,50,200,2,2,3,3,2,3,3,6,1609,20,1614,10,0.8999999761581421,1.100000023841858,MS,Platinum Bug,"An arthropod with a carapace 
as hard as stone. Secretes a
highly unpleasant smelling
fluid, making enemies faint."
mon091,C_MON091,mon091,1.0,2.0,1.5,0.0,5.0,3,1,0,16,1740,1740,0,0,0,0,438,376,0,188,42,5,58,4,92,100,115,110,100,100,100,100,100,100,100,150,150,50,50,100,100,100,100,150,100,100,100,50,200,50,50,6,2,5,3,2,2,2,7,1614,20,50,10,0.8999999761581421,1.100000023841858,MS,Hornteater,"A monster with a hard carapace
over its back. Impales prey
with its horns, then slowly 
eats it with its long tongue."
mon091_c00,C_MON091_C00,mon091,1.25,1.0,2.0,0.0,5.0,3,1,0,25,4480,4480,0,0,0,0,632,535,0,449,48,5,68,4,132,100,115,110,100,100,100,100,100,100,100,150,150,50,50,100,100,100,100,150,100,100,100,50,200,50,50,4,2,2,2,5,5,5,9,1602,50,1614,50,0.8999999761581421,1.100000023841858,MS,Brutal Buffa,"A buffalo monster that is
always on the move across 
the highlands. Mostly docile,
but fiercely territorial."
mon092,C_MON092,mon092,1.0,1.0,0.75,0.0,5.5,1,1,0,15,893,893,0,0,0,0,305,325,0,112,24,9,57,4,64,100,140,125,100,100,100,100,100,100,100,200,200,100,100,100,100,150,150,150,100,100,150,50,200,50,50,4,1,3,2,1,1,1,4,0,10,1612,10,0.8999999761581421,1.100000023841858,MS,Anteater,"An infant Hornteater. When it
becomes older, it grows horns
and a hard carapace over its
back."
mon092_c00,C_MON092_C00,mon092,1.0,1.0,0.75,0.0,5.5,1,1,0,23,1893,1893,0,0,0,0,415,436,0,392,29,9,57,4,87,100,140,125,100,100,100,100,100,100,100,200,200,100,100,100,100,150,150,150,100,100,150,50,200,50,50,4,2,3,2,2,2,2,7,1601,20,1612,10,0.8999999761581421,1.100000023841858,MS,Brutal Infant,"An infant buffalo monster. 
Gains the ability to move
freely within hours of birth,
joining the herd on its own."
mon093,C_MON093,mon093,1.0,1.0,0.75,0.0,4.0,6,1,0,27,762,762,0,0,0,0,351,302,0,0,45,12,87,4,88,165,180,125,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,100,100,100,2,2,6,2,2,4,2,7,16,20,1612,10,0.8999999761581421,1.100000023841858,MS,Infant Drango,"A monster that resembles the
dragons in legend. Small in
size, but capable of turning
a wide area to ash."
mon095,C_MON095,mon095,1.0,4.0,5.0,0.0,4.0,6,1,0,41,49999,49999,9999,9999,0,0,1255,914,333,404,78,2,79,4,3300,100,135,145,100,100,135,120,50,20,50,50,0,100,50,0,50,50,0,0,20,0,50,50,10,10,50,32,24,24,27,34,26,32,100,2263,100,9999,0,1.0,1.0,MEGS,Zoro-Agruga,"A dragon-like fiend from the
Dark Ages made of bone. Sprays
dark breath and has the power
to shake space itself."
mon096,C_MON096,mon096,2.0,2.0,0.5,0.0,4.0,1,1,0,10,9924,9924,666,666,0,0,327,214,155,221,49,6,77,3,780,165,100,170,30,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,100,50,10,200,10,6,10,5,18,3,5,10,35,2210,100,9999,0,1.0,1.0,MGS,Zwordar,"A ferocious bird of prey.
Pulls prey upwards with a
whirlwind, and then catches
it with its sharp talons."
